,Year,Region,January,February,March,April,May,June,July,August,September,October,November,December,Total Year (Region),Q1,Q2,Q3,Q4
0,1986,Worldwide,1645914.0,1901342.0,2206315.0,2120770.0,2202559.0,2377076.0,2330176.0,2225782.0,2490094.0,2342043.0,2171429.0,2341859.0,26355359.0,5753571.0,6700405.0,7046052.0,6855331.0
1,1987,Worldwide,2137656.0,2260390.0,2637236.0,2473992.0,2608030.0,2848086.0,2704127.0,2622547.0,3041825.0,2922192.0,3014031.0,3260340.0,32530452.0,7035282.0,7930108.0,8368499.0,9196563.0
2,1988,Worldwide,3076247.0,3251426.0,3710165.0,3520249.0,3608900.0,4084944.0,3690149.0,3690056.0,4062462.0,3956305.0,4130855.0,4223051.0,45004809.0,10037838.0,11214093.0,11442667.0,12310211.0
3,1989,Worldwide,3826364.0,4005703.0,4416458.0,4153340.0,3998334.0,4333979.0,3895708.0,3824785.0,4283975.0,4019312.0,3964095.0,4040873.0,48762926.0,12248525.0,12485653.0,12004468.0,12024280.0
4,1990,Worldwide,3601726.0,3782231.0,4270368.0,3816043.0,3986678.0,4442923.0,4135474.0,4151777.0,4742962.0,4564750.0,4520993.0,4503007.0,50518932.0,11654325.0,12245644.0,13030213.0,13588750.0
5,1991,Worldwide,4131548.0,4439625.0,4901397.0,4315408.0,4405483.0,4909077.0,4332817.0,4298246.0,5084706.0,4493109.0,4592019.0,4704019.0,54607454.0,13472570.0,13629968.0,13715769.0,13789147.0
6,1992,Worldwide,4415803.0,4416808.0,4978633.0,4434271.0,4563352.0,5307456.0,4878637.0,4839589.0,5859336.0,5234289.0,5329563.0,5607221.0,59864958.0,13811244.0,14305079.0,15577562.0,16171073.0
7,1993,Worldwide,4842686.0,5424957.0,6444981.0,5825711.0,6038358.0,7177428.0,6364959.0,6520724.0,7782563.0,6673859.0,6915895.0,7297560.0,77309681.0,16712624.0,19041497.0,20668246.0,20887314.0
8,1994,Worldwide,6667104.0,6989853.0,8216841.0,7686381.0,7777903.0,9158501.0,8031712.0,8449071.0,10076706.0,9272559.0,9461349.0,10090613.0,101878593.0,21873798.0,24622785.0,26557489.0,28824521.0
9,1995,Worldwide,9223414.0,10011824.0,12116918.0,11154547.0,11374222.0,13602149.0,11487787.0,12041368.0,13876115.0,12556058.0,13132217.0,13827062.0,144403681.0,31352156.0,36130918.0,37405270.0,39515337.0
10,1996,Worldwide,11406298.0,11694900.0,13218775.0,10322530.0,10153736.0,11331358.0,9251067.0,9630800.0,11988132.0,10488318.0,10804479.0,11676039.0,131966432.0,36319973.0,31807624.0,30869999.0,32968836.0
11,1997,Worldwide,9511182.0,10109676.0,13282418.0,10039110.0,11053561.0,13267220.0,10628604.0,11022709.0,13837257.0,11110621.0,11393962.0,11946800.0,137203120.0,32903276.0,34359891.0,35488570.0,34451383.0
12,1998,Worldwide,9557913.0,10099922.0,11710257.0,9539300.0,9029629.0,11035104.0,8970493.0,9460019.0,12271454.0,10874401.0,11041955.0,12021552.0,125611999.0,31368092.0,29604033.0,30701966.0,33937908.0
13,1999,Worldwide,10270798.0,10454876.0,12817102.0,10366078.0,10729853.0,12610035.0,11242597.0,11881899.0,14891302.0,13390426.0,14426411.0,16297174.0,149378551.0,33542776.0,33705966.0,38015798.0,44114011.0
14,2000,Worldwide,13791243.0,13841279.0,17577529.0,14434998.0,15696457.0,20090377.0,16090830.0,18065248.0,21149983.0,16732855.0,16940015.0,19982809.0,204393623.0,45210051.0,50221832.0,55306061.0,53655679.0
15,2001,Worldwide,12965433.0,13499927.0,16771797.0,10941047.0,10411223.0,13271661.0,8770753.0,9292675.0,12500106.0,9524516.0,9787580.0,11225892.0,138962610.0,43237157.0,34623931.0,30563534.0,30537988.0
16,2002,Worldwide,9040988.0,9817231.0,13341131.0,10047039.0,10737914.0,13276119.0,11012184.0,11489722.0,14366555.0,11680993.0,12436131.0,13467313.0,140713320.0,32199350.0,34061072.0,36868461.0,37584437.0
17,2003,Worldwide,10940608.0,11339477.0,14616841.0,11243498.0,12090288.0,14757398.0,12312508.0,13622477.0,17402463.0,15260568.0,15687480.0,17151916.0,166425522.0,36896926.0,38091184.0,43337448.0,48099964.0
18,2004,Worldwide,13825806.0,15797134.0,19237868.0,15928399.0,16847248.0,20733434.0,16478504.0,17635077.0,21440299.0,17269484.0,18395072.0,19438511.0,213026836.0,48860808.0,53509081.0,55553880.0,55103067.0
19,2005,Worldwide,17305948.0,17222418.0,20549813.0,16621575.0,16982507.0,20270889.0,16806651.0,18685898.0,23179234.0,18308124.0,19732889.0,21818191.0,227484137.0,55078179.0,53874971.0,58671783.0,59859204.0
20,2006,Worldwide,17417246.0,18591290.0,23095400.0,17111108.0,19226875.0,23004417.0,18215745.0,20321049.0,25498195.0,20089310.0,22048956.0,23096602.0,247716193.0,59103936.0,59342400.0,64034989.0,65234868.0
21,2007,Worldwide,19291348.0,18032006.0,23762092.0,18376817.0,18794643.0,22733469.0,20281490.0,21582900.0,25947003.0,21546140.0,21870946.0,23426484.0,255645338.0,61085446.0,59904929.0,67811393.0,66843570.0
22,2008,Worldwide,19110721.0,18499056.0,25196637.0,18931714.0,20250231.0,25520016.0,20785050.0,21827441.0,26263798.0,19379850.0,16959091.0,15879207.0,248602812.0,62806414.0,64701961.0,68876289.0,52218148.0
23,2009,Worldwide,13015038.0,13442056.0,17240686.0,16353539.0,16509300.0,19586190.0,19174964.0,19382570.0,24324090.0,22180886.0,21626907.0,23477140.0,226313366.0,43697780.0,52449029.0,62881624.0,67284933.0
24,2010,Worldwide,22072341.0,21007131.0,26718321.0,23483289.0,23902769.0,27041957.0,24429452.0,25320970.0,28876865.0,24403245.0,24501761.0,26557014.0,298315115.0,69797793.0,74428015.0,78627287.0,75462020.0
25,2011,Worldwide,25173127.0,22301854.0,28460177.0,23590139.0,23674139.0,27394803.0,23515177.0,24402971.0,29511355.0,23501239.0,22644533.0,25351824.0,299521338.0,75935158.0,74659081.0,77429503.0,71497596.0
26,2012,Worldwide,21482120.0,21943389.0,26407379.0,23830946.0,22953326.0,26309279.0,23609569.0,23039159.0,27781545.0,24890300.0,23861773.0,25453331.0,291562116.0,69832888.0,73093551.0,74430273.0,74205404.0
27,2013,Worldwide,23128410.0,21104158.0,26216755.0,23547289.0,24311465.0,26786170.0,25499436.0,25664567.0,29387866.0,26208284.0,25971440.0,27758024.0,305583864.0,70449323.0,74644924.0,80551869.0,79937748.0
28,2014,Worldwide,25032073.0,25342536.0,28070026.0,25595331.0,26823785.0,29903212.0,27661621.0,28213642.0,31823947.0,29013856.0,28484109.0,29878779.0,335842917.0,78444635.0,82322328.0,87699210.0,87376744.0
29,2015,Worldwide,27273257.0,26073937.0,29760720.0,26839755.0,27728022.0,29409281.0,26469545.0,27771708.0,30990284.0,28157626.0,27492929.0,27200797.0,335167861.0,83107914.0,83977058.0,85231537.0,82851352.0
30,2016,Worldwide,25980210.0,25070321.0,27411978.0,25178879.0,25544897.0,28427003.0,27413651.0,28806822.0,32073453.0,30403034.0,30583232.0,32037375.0,338930855.0,78462509.0,79150779.0,88293926.0,93023641.0
31,2017,Worldwide,29304857.0,29807270.0,33409326.0,30634519.0,31940811.0,35311159.0,33643153.0,35929232.0,38284336.0,37059508.0,37725153.0,39171620.0,412220944.0,92521453.0,97886489.0,107856721.0,113956281.0
32,2018,Worldwide,35916128.0,35215799.0,40175513.0,37437844.0,38556472.0,41944369.0,38005251.0,42027787.0,44840672.0,39459885.0,39024973.0,36173592.0,468778285.0,111307440.0,117938685.0,124873710.0,114658450.0
33,2019,Worldwide,31237150.0,31201765.0,35413090.0,30719119.0,32981646.0,34869150.0,32784415.0,35936297.0,38651660.0,35933944.0,35966736.0,36612004.0,412306976.0,97852005.0,98569915.0,107372372.0,108512684.0
34,2020,Worldwide,33444925.0,33518090.0,37596979.0,32015245.0,34050049.0,37358129.0,34273554.0,37496344.0,41756367.0,38824836.0,40138442.0,39916398.0,440389358.0,104559994.0,103423423.0,113526265.0,118879676.0
35,2021,Worldwide,40025431.0,38987959.0,44329403.0,42825480.0,44549643.0,47175269.0,45275406.0,49516844.0,50646960.0,47246886.0,52389789.0,52923444.0,555892514.0,123342793.0,134550392.0,145439210.0,152560119.0
36,2022,Worldwide,46893161.0,50306762.0,54549224.0,47958875.0,52448741.0,50096559.0,44455809.0,47160207.0,49398222.0,44271165.0,43069269.0,43476200.0,574084194.0,151749147.0,150504175.0,141014238.0,130816634.0
37,2023,Worldwide,4536714.0,4407104.0,4845116.0,4467840.0,4782557.0,4869820.0,4531292.0,4636156.0,,,,,,13788934.0,14120217.0,9167448.0,0.0
